"E11ENP.1";"E11ENP.2";"E11ENP.3";"E11ENP.4";"E13ENP.1";"E13ENP.2";"E13ENP.3";"E13ENP.4"
"9306";-0.0128599771633937;0.0314402162742387;-0.0275797710562128;0.00954565380887233;0.0416463340288993;0.0609473081841053;0.00701833767849272;-0.0193392554342717
"9314";0.111684338540038;0.153740089451286;0.371582015063687;0.314966692520932;0.0757033961255094;0.0269164863840998;-0.0838985866498921;-0.091231269582476
"9331";0.258597152530963;0.288290380816031;0.146808093976124;0.220189750806346;0.00489512865498788;0.131226190893292;-0.0913381622245384;-0.202520304035042
"9332";-0.139684191033415;0.029424546350572;0.0442322614182499;0.0422642042218084;0.217796308668061;-0.0108289068037845;0.091574123374471;0.020640459616282
"9337";-0.111504528578204;-0.0175963806198569;-0.165623078399075;-0.098809566077758;-0.0562633129578255;0.207606576057134;-0.0765178490752669;0.235325028303396
"9344";0.0590230900824922;-0.0365027488551398;0.11903523302979;-0.0639128335354801;0.0566668647748907;0.0609473081841053;0.0789639905680832;-0.290425426547093
"9369";-0.292575961447206;-0.207973302331812;-0.177597474856321;-0.212744211820575;0.602752055839374;0.767656344539829;0.711979600279039;0.891269602284819
"9371";-0.0795530602540948;-0.137403262095926;-0.0454637571120505;-0.136964041230146;-0.032329531875553;0.100049646189275;0.118065528249085;0.161119459582269
"9372";0.389333482689824;0.18107785595344;0.13377357024612;0.236796298730441;-0.172912895688123;-0.110145589463516;-0.048122960274744;0.0138065106320823
"9376";-0.27014328070214;-0.21311934513482;0.0373820960856028;0.0516766401652222;0.0528088646511408;0.15457595656988;0.0609473081841053;0.0416463340288993
"9378";-0.223197961716487;-0.231669983635048;-0.233510920988604;-0.0639128335354801;0.143230011031772;0.368170023245985;0.0566181677137452;0.170930860915298
"9397";0.436458069752044;0.447607626621868;0.164312739651637;0.482713567755017;-0.19173930845441;-0.243512271522962;-0.239405851068291;-0.0532183776068489
"94241";-0.0493805110944344;-0.00275844079591645;0.00327633972188594;-0.0403386017109241;0.172018723122764;-0.198919956776279;0.140911805533443;-0.031811002420338
"9425";-0.0270559160231969;0.0596317262226496;0.307216802073611;-0.0543265949229618;-0.0252755484194039;-0.161279042773926;0.00566167438502614;-0.0202091063044118
"9435";0.32326471059602;0.367427803184291;0.114366827860184;0.244158384352731;-0.213374106326068;-0.0333432127230878;-0.127858088587854;-0.0862240148185306
"9444";0.132938874033841;0.276182541380672;0.279392720216013;0.261574843224903;-0.003360755078627;-0.147507950293308;-0.0531132629642351;-0.30031061823457
"9445";-0.366868235545273;-0.307968906664265;-0.292453092629987;-0.329230097165971;0.405853775866851;0.527091220802639;0.429786162204915;0.561481720172238
"9448";0.0720287562164566;0.101409300398576;0.0492816874192489;0.00098090263523509;-0.192504067449006;-0.0121341821329351;-0.0997627204043916;0.0916279128866492
"9462";-0.150509282709306;-0.207082549166245;-0.366008297746228;-0.282365846520255;0.13221344407974;0.205967600871291;0.069591416821127;-0.0256963884040865
"9465";0.171281769125278;0.139941410448271;-0.0831829196641962;0.121797024526875;-0.0488019428955454;0.0211362979846732;-0.0128381849552126;-0.00490044425941924
"9472";-0.189377067230946;-0.222863493538534;-0.253282997133265;-0.278560902441509;0.575288574970374;0.256712175254276;0.555187759089451;0.369198059981712
"9474";0.0232882557273186;0.11148658735621;-0.0103593211644152;0.0432804361033227;-0.111980179910633;-0.11783971869681;-0.224031287859868;-0.0525396919228219
"9478";0.0428367108893468;-0.100225359947191;-0.120117594602553;0.0263513254574369;-0.0343366492369149;0.0765759318059191;-0.0640202378756176;0.00155857532491017
"9479";-0.0969954132700645;-0.158265901313986;-0.122461353765668;-0.217885573477311;0.0384763637588432;0.0460256442122278;0.047741087945009;0.0609620059556175
"9480";-0.568934929442012;-0.456656041337731;-0.584397682048337;-0.639333955997632;0.258195911399253;0.179494082524909;0.069591416821127;0.081867150783124
"9491";0.0641571744060043;0.0202683652961854;0.0510326445114033;0.0600601217980444;-0.040870946706591;-0.0705147828164888;-0.0449094701820227;0.034637441072652
"9496";-0.0181398546201;-0.103925975747966;0.388339774976132;-0.0354639074773649;0.0305105395151309;0.00138586733265526;0.0388152562471577;-0.0614246926774995
"9497";0.053292254276903;-0.35758642080658;-0.283032416481293;-0.401969322263225;-1.80326923207007;0.586194268557774;0.52592161953895;0.415242314299634
"9507";0.118434017069778;-0.0650430374289316;0.121574343759512;0.0797315008031828;0.169559813122619;-0.133243183678619;-0.0109443102708985;-0.0299595126549431
"9508";0.396615152901655;0.209366583478644;0.327143930147621;0.16372785322289;0.00489512865498788;0.0227708454234277;-0.667065046363907;-0.956852302906947
"9510";0.582538749827149;0.39948664123965;0.519928903142067;0.516576885191128;0.00489512865498788;0.0113240505336636;0.0237290240386917;0.0273769757009443
"9513";0.25441799354864;0.203317521164837;0.183269038073785;0.172816460330907;0.164568412298166;0.224743252722592;0.0388152562471577;-0.136392233789967
"9519";0.0347245610483506;0.0479419761362925;0.0168119863098397;0.0594212395491988;-0.143869502052399;0.0765759318059191;-0.0346053206113378;0.128780899614985
"9520";0.130551117572848;0.102756366817349;-0.016869494189302;0.015045601465551;0.0634799013266784;0.100669148682358;-0.15452506679266;-0.0341108793926752
"9522";-0.0270559160231969;0.0263346496744529;0.00388669746448087;0.0280299928955271;0.0786551904517723;0.189383636849078;-0.0574222767922213;0.158499806761105
"9525";0.0767629097302073;0.0664313627718328;0.0851584344989764;0.174759166678794;-0.104937151859989;-0.200630226284744;-0.118214838896786;0.0416463340288993
"9543";-0.009373558172872;-0.0253071213143735;-0.064057513060635;-0.193540599636661;-0.16037321749285;0.15457595656988;-0.26977892801278;-0.216926545558376
"9545";-0.226626443167659;-0.254656360106065;-0.0743502303450027;-0.169450289519505;0.239545562015672;0.180955182586595;0.231405363916762;0.211487668638881
"9568";0.00641940739617902;0.071476170312848;0.0777537936795099;0.0153462492544401;0.0693101754333747;0.0395841631194712;0.0248525345280066;-0.091231269582476
"95681";-0.102630877674777;-0.116275559207312;-0.125908960765478;-0.142671491407928;-0.0129869323261204;0.126062163931891;-0.024876523632123;0.0733593375775263
"9583";0.19578168132384;0.0986499981496358;0.0831632064152829;0.143606246686116;-0.0193111748750939;0.1377594995719;-0.119168940189573;0.062019476611142
"9586";-0.259290619304567;-0.274088017575493;-0.2714187670848;-0.184416584053673;-0.191260538322212;0.243502822370462;0.114591458082373;0.134998192778646
"9590";0.378234481843659;0.441227979997431;0.232815771989443;0.425776629814304;-0.0373315673706955;0.0765759318059191;-0.0322161513919158;0.120037293992752
"9592";0.206999432342082;0.062019476611142;0.137670176869789;-0.0158963565546191;-0.276123244170401;-0.48621808189274;-0.169791330535221;-0.278560902441509
"961";0.267410324600423;0.402915541967739;0.200047011970437;0.435689770628773;-0.414698417746984;-0.124225609722233;-0.275274783280505;0.0863916450253745
"9612";0.00963035150211412;0.0214621936264466;-0.064057513060635;-0.08539309887706;0.117497528334734;0.307031976787989;-0.0207915346569789;0.105844409340356
"9632";0.0264223662416744;0.220006178650949;0.0223849533001815;0.102306145316204;-0.0812664492715513;-0.024876523632123;-0.114213331563098;-0.11484670803883
"9640";-0.143841588958478;-0.124667421947053;-0.228827242050269;-0.132003404679524;0.0828146648400076;0.211860755589009;0.171959185345319;-0.0486027963297108
"9647";-0.287689539996584;0.0064414277652204;0.238899661282304;-0.0333432127230878;0.145672789868798;-0.145798488968697;0.069591416821127;-0.0242479076580749
"9653";-0.0253071213143735;-0.010871047555293;-0.11339146820552;-0.0212499815374978;-0.0331457419089278;0.281306207169534;-0.10834613120616;0.130551117572848
"9655";0.194547474359053;0.186781400483058;0.0043261713119223;0.0840280430173032;-0.107922020884439;0.0465060091391401;-0.139802277292424;0.0201212385303129
"9659";0.0168006551860483;0.0493515750484532;-0.0492727401329085;-0.0755447636784306;0.00489512865498788;0.0984345112219697;0.00254090697880007;0.0659659754221526
"9685";-0.0493805110944344;0.095083701775896;0.0732431853887798;-0.000627695616211406;0.0651790586707687;-0.299315368226221;-0.00565434820302869;-0.21951660389108
"9686";-0.451527611798741;-0.497024349945518;-0.570309805236247;-0.522542684943515;0.194074597779208;0.381028899419683;0.167681302311786;0.237134813158445
"9689";0.1735995852902;0.110863088955233;0.166111692326829;0.159472044394254;-0.040870946706591;-0.172023348655393;-0.0561780001652374;-0.012826311995752
"969";-0.177770275893896;-0.227936213929239;0.112588043377307;-0.09009693226366;0.201533027919719;0.056857850433939;0.404707421272412;0.277894464249248
"9695";0.137543274469401;0.0793805028751926;-0.064057513060635;0.0745563744889989;-0.126020451871446;-0.266454900224629;-0.484757517052268;0.0550411754483245
"9698";0.0219491969971038;-0.132160344602363;-0.0767082032436381;-0.092315333988965;-0.418744517808654;0.245525867799638;0.0455444183700658;0.0134799890836939
"9705";-0.0705242457926583;-0.334626026910213;-0.124982202997939;-0.230882609601551;0.0708207272069342;0.464151178656999;0.470659743641595;0.493441687846423
"9712";-0.0581426586824996;-0.075873502439826;-0.0273811964102147;-0.0375889475668515;0.0352816319463784;0.226176071538456;-0.0519533739519188;0.0183147391905339
"9715";0.225956813187435;0.395124738317227;0.172787656179488;0.274768287729839;0.388290431235217;0.0765759318059191;0.0133088169806901;-0.207973302331812
"9728";-0.214454627529837;-0.095175210394396;-0.152953236443336;-0.0787254319600063;0.200234434810924;0.348110585554396;0.182783941886812;0.148211768917597
"9741";-0.0738712079573342;0.188930453410873;0.0655762202913684;0.134998192778646;-0.0311458054226067;0.0609473081841053;0.00462287818681376;0.19939057093345
"9745";-0.692839685920879;-0.604897413986922;-0.983642858486777;-0.682618302644845;0.181433830118568;0.71390986207201;0.0504430540641484;0.148211768917597
"9759";0.297604503201887;0.176755401365636;-0.00321450598043945;-0.0073238448651376;-0.0562633129578255;0.178066801682883;0.0167094042848543;-0.107753931922989
"9760";-0.602608508922812;-0.636314372646032;-0.692839685920879;-0.686398474158485;0.073652430427638;0.347100298510409;-0.0186712822871027;0.118446938218509
"9770";-0.266650349737784;-0.1800447519247;0.00464410622923693;-0.0639128335354801;0.0381968779123129;0.0141632455852397;0.029601761223397;-0.0450655350443113
"9771";-0.124832555552137;-0.123744080491362;-0.359903734446501;-0.0639128335354801;0.120135535002947;0.144159200776908;0.183246916643646;0.437605892993961
"9772";-0.229080076217584;-0.153775397683964;-0.00222012249427545;-0.122540397989534;0.187737641343794;0.0471462900977939;0.147565738164118;-0.111026998746348
"9774";0.0382186658079165;0.0406035304657013;-0.064057513060635;0.0435828866673675;-0.184366665169524;-0.0664121690025794;-0.220535264125168;-0.171304465765956
"9777";0.111266394920165;0.114867115772855;-0.0564063390778146;0.0404823383600221;-0.0545676316069033;0.0402104264869792;0.0442722223408611;0.0668572692221866
"9781";0.0435828866673675;-0.126788057668986;-0.152953236443336;-0.217885573477311;-0.0402883853534203;0.395124738317227;-0.105029659215077;0.08899116175794
"9782";-0.0705242457926583;-0.09430061878233;-0.081347356015351;-0.0101587195046763;-0.0165289044484747;0.0765759318059191;0.0181910185493352;0.111864571514646
"9792";-0.0270559160231969;-0.0734174361758178;-0.0524086157715031;-0.136964041230146;-0.420392320580648;0.160035599815424;0.107653326598987;0.126600106821169
"9796";0.060280668707317;-0.100225359947191;0.112588043377307;0.063580093421884;-0.0665540509183201;-0.0436081988731958;0.0229994509143204;0.0416463340288993
"9798";-0.153649558838696;-0.0650430374289316;-0.167492870281527;-0.180011919030111;0.0421564645192931;0.163618456183709;0.0269219405824811;0.128780899614985
"9802";-0.142191815991706;0.00690349242820947;-0.133320060055655;-0.0781129164167602;-0.0727169818351723;0.109646761275953;-0.0303299110211626;0.171450730786039
"9810";0.00566167438502614;0.029424546350572;-0.064057513060635;-0.105006542170055;0.0868276604565622;-0.172023348655393;0.112244077270504;-0.320876818150733
"9813";0.111082831645177;0.0909453778192324;-0.00493117330659463;0.00527912512374275;-0.0518857875647592;0.291062393841596;-0.0222182910559006;-0.111633994256947
"9815";-0.030427669150763;0.0308722311217259;-0.0582768688970803;0.00324169868880374;-0.0765863941388204;0.0102290999248596;0.00462287818681376;0.122300461027073
"9828";-0.167990798967452;-0.147507950293308;-0.131949353333918;-0.107159516118611;-0.0081548288088428;0.0977822282637043;-0.0559383880672587;0.00098090263523509
"9839";0.131784041053737;-0.0779838081632188;0.0327905370800067;0.051927193320326;-0.162513115175437;0.0603355200494959;0.273926312740925;0.0109225373664823
"9844";-0.037066413983919;-0.0826736106191323;0.0105917093873644;-0.0421664642534439;0.158978530129103;-0.0121341821329351;0.00566167438502614;0.0309375422842027
"9847";0.00566167438502614;0.0487360033890687;-0.148483217554215;0.0594212395491988;-0.0573860547502182;0.0582807600875196;-0.0727424974640023;-0.0796017764515853
"9849";0.464151178656999;0.342688696676877;0.233094220923466;0.308703065266605;-0.0765863941388204;-0.0108289068037845;-0.27160042360706;-0.289063252476939
"9857";0.0313927524102121;0.0678123167614725;0.0903374876850392;0.0959276345946522;0.0245609146090636;-0.0231669628565401;0.000917235666888478;-0.127605250963038
"9863";-0.156004999396812;-0.171304465765956;-0.165349698969867;-0.190005271219807;-0.034751669290649;0.429513763007957;0.182783941886812;0.404406466440102
"9870";0.098835357084087;0.0584743476974107;-0.0702892857470307;0.0951649904694186;-0.163061245466002;0.0765759318059191;-0.207934508809235;0.18194611271949
"9873";-0.378287635074938;-0.427422099770599;-0.305095166236695;-0.287676294086085;-0.0187415635767101;0.29405711637677;0.135658423611407;0.19394966705446
"9877";0.0804508637580508;-0.290269973333185;-0.0220310057842938;-0.123888473153156;-0.601176163097495;0.588053981121915;0.0198046990677656;0.289036943471383
"9878";0.0243133503541663;0.0744216154341137;-0.125421885927817;0.0972797315031563;-0.0244771670525013;-0.0447105708924222;-0.00807569875945816;0.125419458526809
"9882";0.142108419536053;-0.108022372872856;0.237395174685268;0.109537429063175;-0.0425474706374165;0.0408416740255777;-0.016869494189302;-0.0727169818351723
"9886";-0.354478983833058;-0.378560583013554;-0.396622702699559;-0.278560902441509;0.329490228903891;0.165174183895677;0.236227222264901;0.279024780133306
"989";-0.0581426586824996;0.157128196431889;0.0462939532465931;0.17363348343205;-0.210376245634506;-0.046647996752937;-0.134456838778139;0.0177490223982502
"9915";-0.215013090615718;-0.154101825477133;-0.289751545824327;-0.215238813724917;0.0928872099771199;0.148046250723187;0.0233840142831859;0.116544295252908
"9924";0.0136725853508781;0.0401738975683552;-0.134137170934287;-0.0410256179958333;-0.0648409350726425;0.115678618864088;-0.179927280425117;-0.0814263883109235
"9929";0.0646808344257324;0.146518114157916;0.0090208596314102;0.146294441410485;-0.170482064171065;-0.094038519793826;-0.208722218275277;0.0152611142843899
"9945";0.0389444283457654;0.0880348977862589;-0.064057513060635;0.0608695134029457;-0.0165289044484747;-0.0798501171954677;-0.0551474807660694;-0.0069197515401776
"9948";0.0158511961154318;0.113253118263845;-0.00640328866994093;0.00412125746817544;-0.102099867884259;-0.1778841465542;-0.673017686179176;-0.226972299782977
"9950";0.100375656986193;0.122515945803444;0.00652776667922521;0.0723618070630124;-0.0193111748750939;0.00267720805467509;-0.0614246926774995;0.204371231064213
